-0.000038, 0.005577, -0.013854, -0.037497
-0.000010, -0.006514, 0.006804, -0.008985
-0.000274, -0.003438, 0.003804, 0.000644
-0.000055, 0.002449, 0.003998, -0.004356
-0.000446, 0.009584, 0.000120, -0.001638
-0.000022, -0.005689, -0.011768, -0.000241
-0.000104, -0.002997, -0.001236, 0.000198
-0.000131, 0.016396, -0.010167, 0.031652
-0.000228, 0.015783, 0.011411, -0.000995
-0.000130, -0.004451, -0.005448, 0.020739
-0.000166, -0.000409, -0.004020, -0.000259
-0.001828, -0.003794, -0.000290, 0.014418
-0.000052, -0.063888, 0.059113, 0.012924
-0.000193, 0.017589, 0.010879, -0.023716
-0.000077, -0.004987, 0.002754, -0.000138
-0.000160, 0.003739, -0.009007, 0.001202
-0.000054, 0.018674, -0.003730, -0.019623
-0.000180, 0.014470, -0.001051, -0.012618
-0.000061, 0.014678, -0.009555, -0.009646
-0.000111, -0.007276, -0.004790, 0.002502
0.000013, 0.012995, -0.000629, -0.007157
-0.000025, 0.004745, -0.018336, 0.005692
-0.000106, -0.062020, -0.089229, -0.079618
0.000018, -0.003251, 0.007770, -0.000959
0.000009, -0.000321, -0.006477, 0.006512
0.000242, 0.010675, 0.026620, 0.006584
0.000040, -0.041006, -0.001705, 0.031446
-0.000049, 0.011130, -0.000987, -0.019351
-0.000098, 0.011773, -0.009913, -0.026399
-0.000099, -0.000058, -0.020943, -0.014999
0.000020, -0.001738, -0.000615, -0.021421
0.000143, 0.016361, 0.031761, 0.031208
0.000007, -0.001894, 0.003505, 0.004795
-0.000138, -0.122040, -0.081893, -0.013097
0.000027, -0.008199, 0.000450, 0.011033
-0.000007, 0.002482, 0.012568, 0.003812
0.000002, -0.031478, 0.031950, 0.090644
0.000063, 0.020903, 0.000477, -0.026267
0.000040, 0.023525, 0.001890, -0.035364
0.000299, 0.032879, -0.008846, -0.046331
0.000009, -0.011222, -0.000791, 0.011897
0.000046, 0.003203, -0.002257, -0.002524
0.000163, 0.015624, -0.024150, -0.031230
0.000002, -0.034875, -0.003350, 0.045714
0.000031, 0.012660, -0.014007, -0.020174
0.000060, 0.010494, -0.005364, -0.019504
0.000090, 0.019736, 0.000981, -0.021158
0.000075, 0.002903, -0.005839, -0.004312
0.000139, 0.022285, -0.000175, -0.031806
0.000026, 0.003573, 0.006550, 0.001540
0.000178, 0.019384, -0.008881, -0.026546
0.000218, 0.012007, -0.005769, -0.015484
0.000001, -0.099826, 0.009032, 0.136576
0.000086, 0.001141, 0.006210, 0.001508
0.000535, 0.029835, -0.021733, -0.040792
0.000165, -0.003041, 0.001132, 0.005579
0.000064, 0.011544, -0.010143, -0.013949
0.000129, 0.035175, -0.003681, -0.044508
0.000013, -0.031109, 0.010584, 0.001335
-0.000456, 0.002698, -0.018751, -0.016878
0.000036, 0.000368, -0.001779, -0.000950
0.000076, 0.000518, -0.000587, 0.000438
0.000025, 0.024966, -0.005036, -0.035256
0.000053, 0.013796, -0.002897, -0.015909
-0.000001, -0.027989, 0.026348, 0.032664
-0.000021, -0.079079, -0.037852, 0.110578
0.000077, -0.000576, -0.000019, 0.000350
0.000046, 0.020908, -0.004777, -0.023899
0.000044, -0.002531, -0.002899, 0.003781
0.000159, 0.038264, 0.013663, -0.049692
-0.000012, -0.000738, -0.002120, 0.000279
0.000155, 0.040672, -0.008979, -0.035874
0.000003, 0.036119, -0.003223, -0.042238
-0.000065, 0.013865, -0.022401, -0.009061
-0.000011, -0.142360, -0.024437, 0.212783
0.000122, -0.008160, 0.009019, 0.015174
0.000055, -0.016609, 0.019805, 0.025168
0.000137, -0.001205, -0.012988, -0.001679
0.000319, 0.002192, -0.000183, -0.000336
0.000044, -0.009787, 0.001847, 0.031101
0.000029, -0.003311, 0.002228, 0.004279
-0.000032, 0.004804, 0.021251, -0.002481
0.000029, 0.002458, -0.004660, -0.004944
0.000001, 0.005484, -0.027545, -0.011237
-0.000330, 0.046759, -0.013863, -0.075131
0.000035, 0.048007, -0.035945, -0.059693
-0.000006, 0.016545, -0.022967, -0.025618
-0.000002, -0.005422, 0.007897, 0.012831
-0.000023, 0.013810, 0.006975, -0.010404
0.000017, 0.001635, -0.022944, -0.001058
0.000052, -0.008791, -0.000775, 0.010910
0.000085, -0.019480, 0.000620, 0.030029
-0.000150, -0.130061, 0.163362, 0.160775
0.000024, 0.002375, -0.006501, -0.009745
0.000021, 0.007351, -0.002195, -0.008563
0.000033, 0.035144, -0.020871, -0.024631
-0.000000, 0.011077, 0.011963, -0.001706
-0.000005, 0.007248, 0.016628, -0.029175
-0.000005, 0.040489, -0.008544, -0.052138
-0.000008, 0.017277, -0.009151, -0.029049
-0.000055, 0.071331, -0.024099, -0.051073
-0.000106, -0.005216, -0.013541, 0.020972
-0.000483, -0.022866, -0.065899, 0.020300
-0.000355, -0.006409, -0.018426, -0.056467
-0.000230, -0.010142, -0.009718, 0.019781
-0.000038, -0.009916, -0.006571, 0.014587
-0.000019, 0.008261, -0.003206, -0.019203
0.000035, -0.066232, -0.010440, 0.103972
0.000025, -0.011941, -0.021639, 0.031815
0.000046, 0.002773, 0.040185, -0.016366
-0.000693, 0.019743, -0.013029, -0.011382
-0.000023, 0.002592, -0.000067, -0.003171
0.000007, -0.017175, 0.024394, 0.032244
-0.000067, -0.006745, 0.008717, 0.014443
-0.000156, -0.023169, -0.078581, 0.106021
0.000005, -0.013401, 0.000294, 0.018430
-0.000077, -0.060427, 0.030653, 0.086151
0.000052, 0.012596, -0.013722, -0.008666
0.000031, 0.004604, -0.008581, -0.007030
-0.000044, 0.022236, 0.006615, -0.049195
0.001205, -0.016377, 0.007073, 0.001533
0.006203, 0.014592, 0.015075, -0.056200
-0.000002, 0.004386, -0.007008, -0.017552
-0.000018, -0.005423, 0.001810, 0.010298
0.000011, -0.001752, 0.000900, 0.000574
-0.000010, 0.015267, -0.000856, -0.034436
-0.000022, -0.015799, 0.011993, 0.022216
0.000014, 0.032122, -0.016003, -0.035087
-0.000024, -0.026212, -0.006841, 0.034029
-0.000027, -0.026930, 0.012994, 0.017452
-0.000068, -0.031154, -0.029052, 0.074625
-0.000026, -0.003387, -0.006208, 0.010516
-0.000017, -0.039349, 0.030960, 0.028665
-0.000057, -0.008215, 0.005171, 0.009789
0.000018, 0.015417, -0.019414, -0.013373
-0.000239, 0.027342, -0.010743, -0.012864
-0.000044, -0.010334, -0.011607, -0.006231
0.000013, 0.036114, 0.008097, -0.041943
-0.000009, 0.017917, 0.008504, -0.006620
-0.000034, 0.021806, 0.002467, -0.021445
-0.000013, 0.006530, -0.002889, -0.003599
-0.000032, 0.051224, -0.015368, -0.073940
-0.000039, 0.019055, -0.017218, 0.010384
-0.000078, 0.006759, -0.001560, -0.009235
-0.000078, -0.067082, 0.079639, 0.120172
-0.000008, 0.003022, 0.004539, -0.000983
0.005758, 0.002720, 0.008165, 0.003314
-0.000068, -0.000016, 0.006832, -0.001756
-0.000041, -0.019743, 0.004857, 0.014626
0.000004, -0.005279, 0.000806, 0.011789
0.000006, 0.007231, -0.000903, -0.013825
0.000001, 0.031592, -0.009965, -0.038508
-0.000004, 0.000551, -0.000237, 0.002414
0.000015, 0.005846, 0.002017, -0.012917
0.000488, -0.011113, 0.005613, 0.009982
-0.000033, 0.004489, -0.000037, -0.010386
-0.000009, 0.028724, 0.001200, -0.027156
-0.000020, -0.016301, 0.011655, 0.021259
-0.000025, 0.020488, -0.027011, 0.000110
-0.000011, 0.041351, -0.032189, -0.045367
0.000001, 0.009876, -0.007331, -0.010201
-0.000004, 0.049206, 0.007596, -0.125947
-0.000003, -0.019267, 0.018156, 0.001323
0.000022, 0.032796, -0.006398, -0.044770
-0.000133, -0.073781, 0.009464, 0.117361
-0.000201, -0.010839, -0.002158, 0.014612
-0.000122, -0.008613, 0.088761, 0.007042
-0.000063, -0.008040, 0.014363, 0.008157
-0.000063, -0.020896, 0.002996, 0.020841
-0.000075, -0.009011, 0.015860, 0.007329
0.000000, 0.004582, -0.003521, -0.007732
0.000002, 0.021245, 0.008408, 0.004642
-0.000021, -0.006500, -0.043259, 0.001429
0.000003, 0.060133, 0.014724, -0.063620
-0.000008, 0.004412, 0.001708, -0.009703
-0.000360, 0.022288, -0.018964, -0.043059
-0.000674, 0.020179, -0.002105, -0.020640
-0.000056, -0.020003, -0.000977, 0.038375
-0.000027, 0.000405, 0.002363, -0.000122
-0.000072, 0.016338, 0.065109, 0.023965
-0.000015, -0.006657, -0.003618, -0.002968
-0.000169, -0.044974, 0.209565, 0.127747
-0.000064, -0.010706, -0.001062, 0.018750
-0.000049, -0.001417, 0.006078, 0.005023
-0.000024, 0.012409, -0.004810, -0.013323
0.000009, -0.014234, 0.016085, 0.004480
-0.000003, 0.007355, -0.067818, -0.035384
0.000000, -0.003497, -0.006594, 0.003580
-0.000012, 0.007103, -0.006888, -0.020138
0.000073, 0.012834, -0.023878, -0.037207
-0.000018, -0.008963, 0.010128, -0.000190
0.000042, -0.005382, -0.089537, -0.044435
-0.000162, 0.018514, -0.023310, -0.041443
-0.000402, 0.011818, 0.099879, 0.045317
-0.000045, -0.010059, -0.052603, -0.006287
-0.000038, 0.004247, -0.015949, 0.054676
-0.000011, -0.005801, 0.002439, 0.014284
-0.000003, 0.016172, -0.075076, -0.054246
0.000004, 0.022683, -0.022688, -0.039747
0.000013, 0.037737, -0.007684, -0.055759
0.000225, -0.005637, 0.015439, 0.010169
-0.000001, 0.013364, -0.034547, -0.056785
-0.000031, -0.025514, 0.037377, 0.027544
-0.000033, -0.021115, -0.066223, -0.036151
-0.000062, 0.009800, -0.012199, -0.014922
-0.000068, 0.001472, 0.039652, 0.043096
-0.000171, 0.001326, 0.121120, 0.078471
-0.000126, -0.005151, 0.039504, 0.045881
-0.000196, -0.017533, 0.004572, 0.017842
-0.000147, -0.114675, 0.035895, 0.128235
-0.000033, -0.000300, -0.053916, -0.036368
-0.000035, 0.004144, -0.008376, -0.005484
0.000657, 0.005835, -0.033880, -0.041183
0.000049, -0.010467, 0.003093, 0.018889
-0.000011, -0.000423, -0.030742, -0.015948
-0.000007, 0.022886, -0.026172, -0.040052
0.001325, -0.012701, -0.021081, -0.010638
-0.000057, 0.000956, -0.001706, -0.002690
-0.000192, -0.008688, -0.047198, -0.029048
-0.000116, 0.010702, -0.033503, -0.025574
-0.003634, 0.026161, -0.031579, -0.051980
-0.000033, -0.005458, 0.002396, 0.004095
-0.000004, 0.004247, -0.086611, -0.073646
-0.000158, -0.038848, 0.020997, 0.063698
-0.001943, -0.000160, 0.016407, 0.021318
-0.000078, 0.037980, -0.096853, -0.121290
-0.000052, -0.002251, -0.002643, -0.000812
-0.000025, 0.014380, -0.006323, -0.029211
-0.000073, -0.006312, 0.006498, 0.014082
0.000021, 0.048897, 0.033543, -0.048499
0.000116, 0.014148, 0.026342, -0.015245
-0.000797, 0.005085, 0.006628, -0.001557
-0.000022, 0.003293, 0.000378, -0.005409
-0.000039, 0.003786, 0.003317, -0.005510
-0.000942, -0.012933, -0.022844, 0.015582
-0.000263, 0.002405, -0.009377, -0.004575
-0.002534, -0.047559, -0.039604, 0.056323
-0.000555, -0.018520, -0.026830, 0.023021
0.000000, 0.018354, 0.003937, -0.026874
0.000008, 0.017548, 0.019369, -0.025380
-0.000002, 0.000466, 0.002809, 0.001789
0.001708, -0.008580, -0.001629, 0.021693
-0.000038, -0.008124, 0.001756, 0.024051
-0.000090, 0.000443, 0.001791, 0.004095
-0.000003, 0.001967, 0.007497, 0.002842
0.000016, 0.004309, 0.001809, -0.004068
0.000938, -0.029128, -0.020698, 0.042640
-0.000125, -0.031383, 0.016729, 0.078545
-0.000111, -0.023980, -0.009405, 0.024504
-0.000117, -0.017848, -0.008170, 0.022925
0.000013, 0.010501, 0.011707, -0.013430
-0.000007, 0.005584, 0.002229, -0.005413
-0.000060, 0.021927, 0.015655, -0.022105
-0.000028, 0.009918, 0.004232, -0.009930
-0.000015, 0.004498, 0.001554, -0.002261
0.000081, 0.007861, 0.003579, -0.011259
0.000012, 0.003639, 0.001141, -0.006291
-0.000014, -0.028043, -0.017404, 0.042198
-0.000082, 0.021033, 0.006921, -0.022269
-0.000131, -0.003964, 0.001413, 0.007068
-0.000077, -0.030997, -0.017531, 0.042816
0.003083, -0.000082, 0.006848, 0.006585
-0.000066, -0.034059, -0.011825, 0.035517
-0.000028, -0.009573, 0.003026, 0.010617
-0.000022, 0.005231, -0.000370, -0.006690
-0.000025, -0.001379, 0.000256, 0.001846
0.000012, 0.025485, 0.010382, -0.016700
0.000000, 0.005045, 0.002658, -0.006749
0.000019, -0.016170, 0.027383, 0.009563
0.000017, 0.010533, 0.004086, -0.014523
-0.000035, 0.002007, 0.000182, -0.001911
-0.000022, -0.002842, 0.001195, 0.004372
-0.000099, -0.022901, 0.017012, 0.030764
0.000038, 0.016879, 0.006561, -0.023820
0.000055, 0.004185, -0.000629, -0.005479
-0.000030, 0.017496, -0.000332, -0.012035
-0.000052, -0.013053, 0.000102, 0.017932
-0.000058, -0.019448, 0.012095, 0.029876
-0.000047, -0.043204, 0.008167, 0.049985
0.000003, -0.006408, 0.005383, 0.008124
-0.000011, -0.006568, 0.002977, 0.008092
-0.000035, 0.011855, -0.018259, -0.018127
-0.000007, 0.017486, -0.004582, -0.025308
0.000016, 0.013825, -0.003277, -0.052987
0.000014, 0.036096, 0.009877, -0.037551
0.000047, -0.004463, -0.006158, -0.046509
-0.000002, 0.003454, 0.000253, -0.001791
0.000047, 0.101151, 0.022147, -0.119998
0.001336, 0.007015, -0.016831, -0.018249
0.000008, 0.008906, 0.001418, -0.013434
-0.000104, -0.009548, -0.006602, 0.016448
-0.000213, -0.016059, -0.014171, 0.023013
-0.000241, -0.091502, -0.005807, 0.128313
-0.000063, -0.005933, -0.003495, 0.009334
-0.000099, -0.043623, -0.023552, 0.053759
-0.000004, -0.000063, 0.000056, 0.000458
-0.000002, 0.035485, 0.017780, -0.040908
0.003716, -0.012741, 0.004229, 0.001978
0.000049, 0.017281, 0.020589, -0.024051
0.000110, 0.051257, 0.038933, -0.065114
0.000031, 0.009820, 0.010969, -0.014609
0.000013, 0.035184, 0.023966, -0.044170
-0.000090, -0.000833, -0.000691, 0.001493
-0.000066, -0.001686, -0.001976, 0.002338
-0.000032, -0.033213, 0.000218, 0.045939
-0.000059, -0.037725, 0.020942, 0.067360
0.000007, 0.011461, 0.007183, -0.020055
-0.000126, -0.023617, 0.001658, 0.025708
-0.000098, -0.023557, -0.005096, 0.029645
0.000058, 0.039434, 0.009778, -0.043734
0.000010, 0.046563, 0.013655, -0.053292
-0.000005, 0.037875, 0.020939, -0.045180
0.000001, -0.003063, -0.007332, 0.001792
-0.000018, 0.013521, -0.003582, -0.018531
0.000003, 0.033921, 0.008804, -0.048350
-0.000023, -0.000167, 0.000252, -0.000105
-0.000225, -0.009784, -0.013797, 0.014888
0.000015, 0.004314, 0.001656, 0.014664
-0.000033, -0.000087, -0.000720, 0.000740
-0.000064, -0.005521, 0.010149, 0.025118
-0.000026, -0.002764, -0.001096, 0.004074
-0.000010, 0.022397, 0.007763, -0.021633
-0.000296, -0.006969, 0.003417, 0.016893
-0.000020, -0.014112, -0.031398, -0.005862
-0.000087, -0.002750, -0.006645, 0.001484
-0.000030, 0.004254, -0.003642, -0.006709
-0.000017, -0.007689, -0.006943, 0.004864
-0.000002, -0.004674, 0.003308, 0.011813
-0.000002, 0.000500, 0.000883, 0.000133
0.000020, 0.001646, 0.004449, -0.002539
-0.000015, 0.001250, -0.001941, -0.001952
-0.000038, 0.001961, 0.009175, 0.003589
0.000007, 0.004070, 0.003210, -0.001321
-0.000071, 0.002814, 0.008909, 0.008027
-0.000965, 0.035810, 0.017111, -0.041662
-0.000149, -0.014881, -0.000654, 0.017481
0.000007, -0.000717, -0.004339, -0.000069
0.000017, 0.000113, -0.011658, -0.008892
-0.000021, -0.008126, -0.001434, 0.013957
-0.000008, -0.005624, 0.007023, 0.007837
0.000026, -0.001828, -0.008487, 0.000870
0.000006, 0.000311, -0.006437, -0.007077
0.000012, 0.010522, -0.018060, -0.024844
-0.000048, -0.005572, -0.000678, 0.004543
-0.000030, 0.036682, 0.062734, 0.024378
-0.000062, 0.008072, 0.024070, 0.005577
-0.000050, 0.004490, 0.017723, 0.006174
-0.000002, -0.004431, -0.006108, 0.001008
0.000069, -0.001160, -0.020951, -0.025260
0.000018, 0.096962, 0.103062, 0.005083
0.000055, -0.007485, -0.000329, -0.004087
-0.001068, -0.539509, -0.477432, 0.443700
0.000180, 0.008879, -0.006449, -0.014886
0.000083, 0.003422, 0.000745, -0.005345
0.000021, 0.020565, 0.000634, -0.014127
0.000001, 0.004470, -0.000743, -0.008282
-0.000021, 0.002536, -0.007159, -0.006464
0.000035, 0.007444, 0.002940, -0.013503
-0.000030, -0.011618, -0.004553, 0.013014
-0.000000, 0.000645, 0.000124, -0.000845
-0.000013, 0.002305, 0.001276, -0.002827
-0.000044, 0.012729, 0.009044, -0.014682
-0.000407, -0.005581, -0.005769, 0.008744
-0.000000, 0.009059, 0.006021, -0.012958
-0.000043, -0.016652, -0.008581, 0.022660
-0.000017, 0.001958, -0.000414, -0.002511
-0.000032, 0.002370, 0.000626, -0.005318
0.000044, 0.008904, 0.008637, -0.012677
0.000007, -0.001167, -0.002393, 0.001712
0.000032, -0.000597, 0.000156, 0.003316
0.000003, 0.002208, 0.001709, -0.004125
-0.000110, 0.004096, 0.001197, -0.001970
-0.000089, -0.015881, -0.018295, 0.023334
0.000005, 0.006733, 0.008036, -0.014630
-0.000236, 0.002497, -0.000666, 0.000965
-0.000224, 0.003268, 0.000161, -0.005057
-0.001348, 0.006660, 0.003380, -0.016833
-0.000051, -0.005285, -0.006645, 0.010305
0.000026, 0.002599, 0.004127, -0.006937
-0.000011, 0.000280, 0.002828, 0.000175
-0.000027, -0.001836, -0.003634, 0.000158
-0.000078, 0.003522, -0.001871, -0.011502
-0.000038, 0.000130, 0.000173, -0.000453
-0.000004, 0.002918, -0.016638, -0.003127
-0.000058, 0.011661, 0.006739, -0.021742
-0.000127, -0.014243, -0.006537, 0.010723
-0.000044, -0.009932, -0.005256, 0.015630
0.000004, 0.014717, 0.013705, -0.023947
-0.000055, 0.001800, 0.005696, -0.003942
-0.001393, -0.000958, -0.000340, 0.000368
-0.000029, -0.000658, -0.002379, 0.001566
-0.000021, 0.000211, 0.000055, -0.001003
-0.000586, -0.020946, 0.003220, 0.081588
-0.013672, 0.002703, 0.001974, 0.020150
-0.000188, -0.035563, -0.016072, 0.066886
-0.000011, -0.018250, -0.007622, 0.037279
0.000005, 0.011531, 0.012099, -0.021549
0.000054, 0.003807, 0.004595, -0.011955
0.000031, 0.003336, -0.006649, 0.000253
-0.000031, 0.012823, 0.014175, -0.025247
-0.000614, 0.012113, 0.013983, -0.029815
-0.000178, 0.001373, 0.001734, -0.001881
-0.000176, -0.004543, -0.005128, 0.008577
-0.000214, -0.098605, -0.058247, 0.164721
-0.000175, -0.035705, -0.020483, 0.055876
-0.000124, -0.007326, -0.007084, 0.011661
0.000244, -0.005336, 0.001894, 0.011159
-0.000040, 0.004369, 0.007197, -0.005480
0.000043, 0.008182, 0.001958, -0.017709
0.000009, 0.005897, 0.000279, -0.005328
-0.000046, 0.016706, -0.003264, 0.000232
-0.000006, 0.008432, 0.005585, -0.007732
0.000091, 0.007730, 0.000674, 0.000241
-0.000103, 0.016457, -0.001769, -0.031451
0.000270, 0.003889, 0.008531, 0.002050
-0.000052, 0.001429, -0.000954, -0.002076
0.002001, 0.012996, 0.012522, 0.001298
-0.000467, -0.042171, 0.038681, -0.000717
-0.000247, -0.020588, 0.011240, 0.027308
-0.000493, -0.019710, -0.005715, -0.003655
0.000043, 0.022300, -0.014036, 0.000016
0.000011, 0.027232, -0.000808, 0.000162
0.000069, 0.018072, 0.002360, 0.000288
-0.000090, 0.026471, -0.006181, -0.018480
-0.000044, 0.008921, 0.001197, -0.007848
0.005295, -0.003413, -0.000402, -0.001441
-0.000018, 0.008836, 0.000092, -0.000015
-0.000020, 0.015449, 0.004850, -0.016279
-0.000029, 0.019456, -0.004397, -0.036122
-0.000325, -0.052209, 0.006040, 0.073216
-0.000159, 0.008695, 0.000601, -0.007418
-0.000050, -0.012788, -0.007388, 0.008503
0.000019, 0.011776, 0.004550, -0.013093
0.000009, 0.021771, 0.007300, -0.025836
0.000073, 0.056690, 0.037359, -0.027694
-0.000086, 0.000928, -0.000756, -0.000331
-0.000007, -0.014775, -0.005311, 0.000656
-0.000182, -0.009323, 0.001381, 0.012435
-0.000108, -0.009890, -0.003939, 0.018764
-0.000583, -0.016609, -0.006491, 0.024930
0.000067, 0.008121, -0.006984, 0.000070
0.000301, 0.002441, 0.001928, 0.000225
0.000016, 0.009486, 0.005675, -0.011531
-0.000033, 0.000133, 0.000731, 0.000147
-0.000073, -0.005348, -0.003573, 0.003673
0.000061, 0.008092, -0.002649, 0.000057
-0.001954, 0.017747, 0.018026, -0.016041
-0.000072, -0.001883, -0.000710, 0.000115
-0.001457, -0.007444, 0.000213, 0.009585
-0.000108, -0.005213, -0.003958, 0.000779
-0.001521, -0.009779, -0.001104, -0.000077
-0.000473, -0.010156, -0.005798, 0.020487
-0.000081, 0.017949, 0.019712, -0.002506
0.000015, 0.005847, 0.006229, 0.000014
0.000039, 0.002299, 0.002647, 0.000025
0.000026, 0.008527, 0.000609, -0.000045
-0.000022, 0.010645, 0.004563, -0.001183
-0.000149, -0.008132, 0.007273, -0.000005
0.000237, 0.004371, 0.003259, -0.000010
-0.000030, -0.004853, -0.006107, 0.003034
0.000110, 0.002361, 0.000960, -0.000018
-0.000907, 0.002413, 0.000134, 0.000023
-0.000069, -0.058334, -0.019962, 0.020321
-0.000013, -0.006597, -0.000800, 0.005860
0.000030, 0.018642, 0.014171, -0.027300
-0.000091, 0.000656, -0.000400, -0.000006
-0.000004, 0.013505, -0.030628, -0.000070
0.000018, 0.015961, 0.004464, -0.003703
0.000033, 0.009274, 0.006624, -0.000003
0.000234, 0.002810, 0.003419, 0.000088
-0.000006, 0.003027, -0.001336, -0.013285
-0.000010, -0.016563, -0.008876, 0.023245
-0.000083, -0.002363, -0.002139, 0.000873
-0.000141, -0.005018, -0.011530, 0.005198
0.000273, 0.000540, -0.000800, -0.000269
-0.000021, -0.003354, -0.000075, 0.000561
0.001031, 0.002338, -0.000061, 0.000820
-0.000053, -0.000229, -0.000640, -0.000004
-0.000058, 0.002499, 0.003736, -0.004382
-0.000142, -0.000351, -0.001393, -0.000045
-0.000146, 0.016922, 0.017581, -0.018230
-0.000211, 0.006538, -0.006935, -0.023568
0.000188, -0.010805, -0.004268, 0.000107
-0.000160, -0.028297, -0.005479, 0.000001
0.020253, -0.025685, -0.040975, -0.000002
-0.000006, 0.010232, 0.006438, 0.000000
0.000437, 0.001494, 0.002023, -0.000004
-0.000079, 0.051520, 0.039684, 0.000235
-0.000001, 0.004975, 0.003702, 0.000139
-0.000025, 0.020161, 0.021094, -0.017334
0.000011, 0.005761, 0.000153, -0.007856
-0.000022, -0.001133, -0.000985, 0.001321
-0.000015, -0.042710, -0.027910, 0.058219
0.000028, -0.024455, -0.009865, 0.034107
-0.000012, -0.000562, -0.001565, -0.000006
-0.000001, 0.007390, 0.005551, -0.011177
-0.000015, 0.004322, 0.003112, -0.002306
0.000085, 0.000263, -0.006706, -0.000287
0.000003, 0.007496, 0.001343, -0.004013
-0.000016, 0.005582, 0.004415, -0.008428
-0.000016, 0.004905, 0.008627, 0.000001
0.000049, 0.001915, 0.001660, -0.000004
0.000007, 0.001266, 0.000574, -0.000028
-0.000038, -0.003882, -0.002825, -0.000005
0.000014, 0.002539, 0.001751, -0.000013
-0.000019, -0.000299, -0.000699, -0.000124
-0.000032, -0.002064, -0.001309, 0.002503
-0.000029, -0.025221, -0.011876, -0.000018
-0.000015, 0.006433, 0.004465, -0.006035
-0.000000, -0.014581, -0.012319, 0.013230
-0.000004, 0.013881, 0.018175, 0.000558
0.000038, 0.009029, 0.017482, 0.000024
-0.000023, -0.007115, -0.004638, 0.007602
-0.000056, -0.001026, -0.005863, 0.000000
0.000004, 0.003379, -0.000545, -0.001902
-0.000015, 0.011830, 0.008804, -0.000004
-0.000034, 0.000323, -0.000669, 0.000002
-0.000015, -0.001222, -0.000506, -0.000002
-0.000036, -0.010623, -0.012274, 0.000044
0.000004, 0.019142, 0.019580, 0.000014
-0.000048, -0.017376, -0.011743, 0.000011
-0.000033, 0.017076, 0.008864, -0.008501
0.000011, -0.028192, -0.023432, 0.026883
-0.000028, 0.006937, 0.003506, 0.000003
0.000002, -0.001407, -0.004534, -0.000016
-0.000003, -0.014732, -0.006545, 0.000863
-0.000024, 0.003741, 0.002006, 0.000001
-0.000092, 0.005282, 0.006085, -0.000017
-0.002110, 0.012524, -0.001616, -0.024243
0.000005, 0.004192, 0.003335, 0.000003
0.000015, 0.000215, -0.000647, 0.000050
0.000054, 0.005664, 0.001159, -0.000001
-0.000000, 0.005527, -0.018987, -0.000154
-0.000004, -0.001067, -0.009653, -0.000002
-0.000001, -0.000072, -0.000805, 0.000041
0.000000, -0.019449, -0.004878, 0.031134
